time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
15.717,-0.240791,-0.096538,0.608059,0.637363,-0.243504,0.083354,0.002,-0.249805,-0.094033,0.0,0.0,0.0,0.0,0.0,0,0,0
15.737,-0.228231,-0.080622,0.534798,0.930403,-0.463525,0.29184,0.002,-0.249023,-0.067823,0.0,0.0,0.0,0.0,0.0,0,0,0
15.76,-0.224012,-0.055024,0.007326,0.637363,-0.512461,0.446278,0.002,-0.249984,-0.039039,0.0,0.0,0.0,0.0,0.0,0,0,0
15.78,-0.228615,-0.038629,-0.315018,0.857143,-0.44601,0.560998,0.002,-0.251995,-0.016387,0.0,0.0,0.0,0.0,0.0,0,0,0
15.8,-0.239257,-0.017345,-0.593407,1.120878,-0.261517,0.486002,0.002,-0.254714,0.00451,0.0,0.0,0.0,0.0,0.0,0,0,0
15.82,-0.252296,0.009308,-0.681318,1.399267,-0.058062,0.16818,0.002,-0.257776,0.023646,0.0,0.0,0.0,0.0,0.0,0,0,0
15.84,-0.26428,0.037783,-0.593407,1.399267,0.102263,-0.13156,0.002,-0.260827,0.041063,0.0,0.0,0.0,0.0,0.0,0,0,0
15.868,-0.275498,0.067888,-0.388279,1.633699,0.230074,-0.589635,0.002,-0.2644,0.062369,0.0,0.0,0.0,0.0,0.0,0,0,0
15.888,-0.279716,0.091761,-0.139194,1.120878,0.269217,-0.658889,0.002,-0.266157,0.076118,0.0,0.0,0.0,0.0,0.0,0,0,0
15.915,-0.277415,0.113717,0.153847,0.520147,0.191592,-0.735465,0.002,-0.266922,0.092958,0.0,0.0,0.0,0.0,0.0,0,0,0
15.943,-0.270895,0.115634,0.241758,-0.139194,0.119094,0.15751,0.002,-0.265344,0.107863,0.0,0.0,0.0,0.0,0.0,0,0,0
15.963,-0.266198,0.112758,0.227106,-0.183149,0.071048,0.122436,0.002,-0.262548,0.117789,0.0,0.0,0.0,0.0,0.0,0,0,0
15.99,-0.259774,0.121099,0.227106,0.534798,0.072333,0.098447,0.002,-0.256325,0.130594,0.0,0.0,0.0,0.0,0.0,0,0,0
16.01,-0.255939,0.126852,0.241758,0.124542,0.122935,0.298867,0.001999,-0.250077,0.139548,0.0,0.0,0.0,0.0,0.0,0,0,0
16.032,-0.251337,0.134905,0.227106,0.417582,0.207733,0.302232,0.002,-0.241603,0.149274,0.0,0.0,0.0,0.0,0.0,0,0,0
16.056,-0.245105,0.148136,0.32967,0.637363,0.233507,0.043956,0.0055,-0.232558,0.158149,0.0,0.0,0.0,0.0,0.0,0,0,0
16.076,-0.236956,0.161366,0.417582,0.695971,0.340173,0.040732,0.002,-0.220493,0.168757,0.0,0.0,0.0,0.0,0.0,0,0,0
16.099,-0.223821,0.174693,0.578754,0.446886,0.335119,0.028344,0.002,-0.207136,0.179647,0.0,0.0,0.0,0.0,0.0,0,0,0
16.119,-0.209823,0.182555,0.725275,0.446886,0.287042,0.042152,0.002,-0.194982,0.189154,0.0,0.0,0.0,0.0,0.0,0,0,0
16.139,-0.19362,0.197895,0.813187,0.783882,0.199036,-0.163813,0.002,-0.182321,0.198842,0.0,0.0,0.0,0.0,0.0,0,0,0
16.159,-0.176746,0.213043,0.842491,0.76923,0.126731,-0.32415,0.002,-0.169355,0.208635,0.0,0.0,0.0,0.0,0.0,0,0,0
16.187,-0.153448,0.230493,0.76923,0.505495,0.029358,-0.390015,0.002,-0.151399,0.222052,0.0,0.0,0.0,0.0,0.0,0,0,0
16.207,-0.140697,0.239697,0.622711,0.388279,0.055234,-0.355925,0.002,-0.138495,0.231568,0.0,0.0,0.0,0.0,0.0,0,0,0
16.227,-0.12737,0.245257,0.637363,0.241758,0.024008,-0.236014,0.002,-0.125912,0.240672,0.0,0.0,0.0,0.0,0.0,0,0,0
16.254,-0.111647,0.251394,0.520147,0.271063,0.050369,-0.116008,0.002,-0.1094,0.252129,0.0,0.0,0.0,0.0,0.0,0,0,0
16.274,-0.102443,0.255899,0.446886,0.256411,0.09813,-0.033424,0.002,-0.09812,0.259399,0.0,0.0,0.0,0.0,0.0,0,0,0
16.302,-0.089212,0.264912,0.417582,0.358974,0.124557,-0.078588,0.002,-0.083789,0.267482,0.0,0.0,0.0,0.0,0.0,0,0,0
16.325,-0.081158,0.274212,0.32967,0.358974,0.245649,-0.142619,0.002,-0.072712,0.272269,0.0,0.0,0.0,0.0,0.0,0,0,0
16.345,-0.073968,0.281786,0.344322,0.315018,0.198614,-0.398269,0.002,-0.064165,0.274568,0.0,0.0,0.0,0.0,0.0,0,0,0
16.373,-0.063613,0.287442,0.358974,0.10989,0.194994,-0.540575,0.002,-0.053721,0.274781,0.0,0.0,0.0,0.0,0.0,0,0,0
16.393,-0.056039,0.286484,0.358974,-0.095238,0.173354,-0.558166,0.002,-0.047041,0.272658,0.0,0.0,0.0,0.0,0.0,0,0,0
16.421,-0.045685,0.28054,0.402931,-0.271063,0.12209,-0.573953,0.002,-0.039016,0.266516,0.0,0.0,0.0,0.0,0.0,0,0,0
16.448,-0.035905,0.270664,0.358974,-0.373627,0.014056,-0.411583,0.0095,-0.033942,0.259718,0.0,0.0,0.0,0.0,0.0,0,0,0
16.468,-0.03044,0.261748,0.212454,-0.476191,0.052669,-0.585032,0.002,-0.027871,0.24733,0.0,0.0,0.0,0.0,0.0,0,0,0
16.491,-0.026701,0.251106,0.095238,-0.461538,0.071272,-0.690038,0.002,-0.023563,0.234805,0.0,0.0,0.0,0.0,0.0,0,0,0
16.511,-0.024112,0.239793,0.197802,-0.593407,0.076534,-0.679233,0.002,-0.020143,0.222119,0.0,0.0,0.0,0.0,0.0,0,0,0
16.534,-0.02162,0.223973,0.124542,-0.725275,0.102301,-0.721266,0.002,-0.016521,0.205696,0.0,0.0,0.0,0.0,0.0,0,0,0
16.554,-0.021428,0.207866,-0.007326,-0.842491,0.168074,-0.656187,0.002,-0.013705,0.190778,0.0,0.0,0.0,0.0,0.0,0,0,0
16.578,-0.021044,0.186869,0.007326,-0.915751,0.211406,-0.548079,0.002,-0.01063,0.172612,0.0,0.0,0.0,0.0,0.0,0,0,0
16.598,-0.020278,0.166927,0.051283,-0.989012,0.249682,-0.41812,0.002,-0.00816,0.157021,0.0,0.0,0.0,0.0,0.0,0,0,0
16.618,-0.018072,0.147081,0.095238,-0.989012,0.24787,-0.268936,0.002,-0.005785,0.141705,0.0,0.0,0.0,0.0,0.0,0,0,0
16.638,-0.014429,0.128769,0.212454,-0.901098,0.197038,-0.171029,0.002,-0.003473,0.127037,0.0,0.0,0.0,0.0,0.0,0,0,0
16.658,-0.009923,0.112183,0.256411,-0.798534,0.161827,-0.090704,0.002,-0.001198,0.113379,0.0,0.0,0.0,0.0,0.0,0,0,0
16.685,-0.002828,0.094829,0.256411,-0.564102,0.077524,-0.110133,0.002,0.001917,0.096884,0.0,0.0,0.0,0.0,0.0,0,0,0
16.713,0.002636,0.084475,0.153847,-0.285715,0.093797,-0.562441,0.002,0.005067,0.083746,0.0,0.0,0.0,0.0,0.0,0,0,0
16.733,0.002924,0.080064,-0.007326,-0.183149,0.096986,-0.291566,0.002,0.007418,0.076676,0.0,0.0,0.0,0.0,0.0,0,0,0
16.76,0.0058,0.0769,0.212454,-0.095238,0.088582,-0.33214,0.002,0.010797,0.07076,0.0,0.0,0.0,0.0,0.0,0,0,0
16.78,0.007047,0.07575,0.007326,-0.051283,0.140651,-0.343361,0.002,0.013409,0.069381,0.0,0.0,0.0,0.0,0.0,0,0,0
16.808,0.007622,0.075846,0.021978,0.021978,0.199068,-0.255837,0.002,0.017309,0.071589,0.0,0.0,0.0,0.0,0.0,0,0,0
16.83,0.009252,0.077284,0.10989,0.080585,0.220384,-0.182733,0.0045,0.020441,0.076133,0.0,0.0,0.0,0.0,0.0,0,0,0
16.85,0.012128,0.079585,0.153847,0.139194,0.248367,0.026769,0.002,0.02435,0.084051,0.0,0.0,0.0,0.0,0.0,0,0,0
16.874,0.017305,0.086009,0.227106,0.344322,0.235032,0.145923,0.002001,0.028971,0.09522,0.0,0.0,0.0,0.0,0.0,0,0,0
16.894,0.022962,0.09713,0.271063,0.622711,0.203939,0.110014,0.002,0.033425,0.10677,0.0,0.0,0.0,0.0,0.0,0,0,0
16.917,0.030824,0.112566,0.271063,0.652014,0.159597,0.120983,0.002,0.039374,0.122314,0.0,0.0,0.0,0.0,0.0,0,0,0
16.937,0.037631,0.129153,0.300365,0.813187,0.156301,0.06949,0.002,0.045128,0.136826,0.0,0.0,0.0,0.0,0.0,0,0,0
16.957,0.04463,0.14363,0.344322,0.710623,0.144217,0.110457,0.002,0.051582,0.152119,0.0,0.0,0.0,0.0,0.0,0,0,0
16.977,0.051054,0.159257,0.358974,0.783882,0.154122,0.08577,0.002,0.058789,0.167791,0.0,0.0,0.0,0.0,0.0,0,0,0
16.997,0.057286,0.175844,0.315018,0.827839,0.198286,0.056267,0.002,0.066787,0.183436,0.0,0.0,0.0,0.0,0.0,0,0,0
17.025,0.067065,0.198278,0.373627,0.901098,0.249781,-0.032864,0.002,0.0791,0.204149,0.0,0.0,0.0,0.0,0.0,0,0,0
17.045,0.075214,0.215057,0.388279,0.710623,0.288897,-0.070654,0.002,0.089009,0.218117,0.0,0.0,0.0,0.0,0.0,0,0,0
17.072,0.089691,0.239888,0.564102,0.930403,0.287109,-0.357188,0.002,0.103866,0.235069,0.0,0.0,0.0,0.0,0.0,0,0,0
17.1,0.107236,0.263953,0.681318,0.783882,0.463351,-0.328987,0.002,0.119991,0.248676,0.0,0.0,0.0,0.0,0.0,0,0,0
17.12,0.120851,0.274691,0.681318,0.432234,0.225932,-0.717585,0.002008,0.132363,0.256087,0.0,0.0,0.0,0.0,0.0,0,0,0
17.147,0.140889,0.278622,0.725275,-0.021978,0.175076,-0.612286,0.002,0.149989,0.262474,0.0,0.0,0.0,0.0,0.0,0,0,0
17.167,0.155078,0.275458,0.710623,-0.183149,0.147812,-0.434753,0.002,0.163039,0.264195,0.0,0.0,0.0,0.0,0.0,0,0,0
17.195,0.174253,0.268747,0.652014,-0.271063,0.140496,-0.321553,0.002,0.180928,0.262446,0.0,0.0,0.0,0.0,0.0,0,0,0
17.218,0.189785,0.264049,0.637363,-0.197802,0.02992,-0.314504,0.0055,0.19363,0.258219,0.0,0.0,0.0,0.0,0.0,0,0,0
17.238,0.202057,0.261364,0.608059,-0.139194,0.113976,-0.54896,0.002,0.207921,0.250219,0.0,0.0,0.0,0.0,0.0,0,0,0
17.261,0.214233,0.257242,0.520147,-0.227106,0.13052,-0.736792,0.002002,0.220672,0.239712,0.0,0.0,0.0,0.0,0.0,0,0,0
17.281,0.223917,0.251202,0.432234,-0.358974,0.148115,-0.9095,0.002,0.231014,0.228282,0.0,0.0,0.0,0.0,0.0,0,0,0
17.303,0.233696,0.239217,0.402931,-0.652014,0.147952,-0.928882,0.002,0.241107,0.213756,0.0,0.0,0.0,0.0,0.0,0,0,0
17.323,0.241845,0.222535,0.402931,-0.901098,0.130591,-0.845418,0.001994,0.248959,0.199084,0.0,0.0,0.0,0.0,0.0,0,0,0
17.346,0.249995,0.197128,0.300365,-1.13553,0.137064,-0.604177,0.002004,0.256416,0.180524,0.0,0.0,0.0,0.0,0.0,0,0,0
17.374,0.258719,0.163859,0.300365,-1.252747,0.057272,-0.281255,0.002,0.262607,0.157647,0.0,0.0,0.0,0.0,0.0,0,0,0
17.394,0.263034,0.140178,0.241758,-1.179487,0.028828,-0.090254,0.002,0.265381,0.140693,0.0,0.0,0.0,0.0,0.0,0,0,0
17.417,0.264088,0.115826,-0.007326,-1.003662,0.053275,0.012518,0.002,0.266856,0.120925,0.0,0.0,0.0,0.0,0.0,0,0,0
17.437,0.264088,0.100582,-0.007326,-0.666666,0.054145,-0.090771,0.002,0.266722,0.10458,0.0,0.0,0.0,0.0,0.0,0,0,0
17.457,0.263993,0.086392,-0.021978,-0.710623,0.021515,-0.124748,0.002,0.265487,0.088966,0.0,0.0,0.0,0.0,0.0,0,0,0
17.477,0.263801,0.077859,-0.021978,-0.432234,-0.02093,-0.354667,0.002,0.263366,0.074329,0.0,0.0,0.0,0.0,0.0,0,0,0
17.497,0.263417,0.070573,-0.036631,-0.388279,-0.075395,-0.508804,0.002,0.260622,0.06087,0.0,0.0,0.0,0.0,0.0,0,0,0
17.525,0.262842,0.058876,-0.021978,-0.505495,-0.149193,-0.580329,0.002,0.256395,0.044589,0.0,0.0,0.0,0.0,0.0,0,0,0
17.545,0.261979,0.047563,-0.051283,-0.593407,-0.184749,-0.548636,0.002,0.253439,0.03451,0.0,0.0,0.0,0.0,0.0,0,0,0
17.572,0.259774,0.029634,-0.124542,-0.637363,-0.189251,-0.320336,0.002,0.250276,0.023195,0.0,0.0,0.0,0.0,0.0,0,0,0
17.6,0.255939,0.014198,-0.153847,-0.476191,-0.122858,-0.012038,0.0095,0.249121,0.016826,0.0,0.0,0.0,0.0,0.0,0,0,0
17.62,0.252679,0.007199,-0.183149,-0.256411,-0.024861,-0.077609,0.001999,0.24984,0.010536,0.0,0.0,0.0,0.0,0.0,0,0,0
17.647,0.252008,0.004611,0.007326,-0.007326,0.061748,-0.128808,0.002,0.254005,0.006895,0.0,0.0,0.0,0.0,0.0,0,0,0
17.667,0.252679,0.006816,-0.007326,0.124542,0.172102,-0.247282,0.002,0.259617,0.005722,0.0,0.0,0.0,0.0,0.0,0,0,0
17.695,0.256035,0.010363,0.197802,0.095238,0.341909,-0.328532,0.002,0.271316,0.005816,0.0,0.0,0.0,0.0,0.0,0,0,0
17.715,0.260733,0.01113,0.271063,0.007326,0.488071,-0.303083,0.002,0.282901,0.006885,0.0,0.0,0.0,0.0,0.0,0,0,0
17.737,0.271854,0.010363,0.54945,-0.051283,0.565824,-0.19702,0.002,0.299087,0.008827,0.0,0.0,0.0,0.0,0.0,0,0,0
17.761,0.288633,0.010459,0.842491,0.007326,0.619167,-0.138475,0.002,0.319481,0.011399,0.0,0.0,0.0,0.0,0.0,0,0,0
17.781,0.310109,0.011226,1.150183,0.051283,0.567515,-0.08862,0.002,0.339466,0.01379,0.0,0.0,0.0,0.0,0.0,0,0,0
17.804,0.342131,0.013719,1.428572,0.139194,0.443475,-0.100197,0.002,0.365664,0.01657,0.0,0.0,0.0,0.0,0.0,0,0,0
17.824,0.373003,0.016787,1.575092,0.153847,0.303468,-0.130859,0.002,0.389871,0.018705,0.0,0.0,0.0,0.0,0.0,0,0,0
17.844,0.405888,0.019855,1.648352,0.124542,0.256715,-0.174732,0.002,0.415359,0.020457,0.0,0.0,0.0,0.0,0.0,0,0,0
17.864,0.439444,0.022347,1.575092,0.095238,0.017409,-0.20916,0.002,0.441615,0.021681,0.0,0.0,0.0,0.0,0.0,0,0,0
17.884,0.467248,0.023786,1.311356,0.051283,0.017881,-0.232744,0.002,0.468037,0.02225,0.0,0.0,0.0,0.0,0.0,0,0,0
17.912,0.502243,0.023786,1.208792,-0.021978,0.039147,-0.239827,0.001996,0.503442,0.021764,0.0,0.0,0.0,0.0,0.0,0,0,0
17.932,0.524678,0.023114,1.076923,-0.051283,0.064288,-0.270769,0.002,0.527581,0.020374,0.0,0.0,0.0,0.0,0.0,0,0,0
17.959,0.554878,0.021772,1.164835,-0.051283,0.032329,-0.348581,0.002,0.5571,0.0169,0.0,0.0,0.0,0.0,0.0,0,0,0
17.987,0.576929,0.019279,0.798534,-0.10989,-0.096411,-0.355222,0.0095,0.574939,0.013172,0.0,0.0,0.0,0.0,0.0,0,0,0
18.007,0.59064,0.01602,0.666666,-0.197802,0.032947,-0.481757,0.002,0.593054,0.006325,0.0,0.0,0.0,0.0,0.0,0,0,0
18.03,0.602528,0.010171,0.373627,-0.285715,-0.021861,-0.534626,0.002,0.601524,-0.00114,0.0,0.0,0.0,0.0,0.0,0,0,0
18.05,0.609144,0.003172,0.315018,-0.373627,-0.154211,-0.534179,0.002,0.602921,-0.00868,0.0,0.0,0.0,0.0,0.0,0,0,0
18.078,0.61202,-0.009867,-0.021978,-0.534798,-0.378325,-0.505074,0.002,0.595241,-0.020837,0.0,0.0,0.0,0.0,0.0,0,0,0
18.098,0.607418,-0.021276,-0.315018,-0.622711,-0.545008,-0.450224,0.002,0.582217,-0.030985,0.0,0.0,0.0,0.0,0.0,0,0,0
18.122,0.594858,-0.036712,-0.681318,-0.681318,-0.771444,-0.401165,0.002,0.558601,-0.04431,0.0,0.0,0.0,0.0,0.0,0,0,0
18.144,0.570123,-0.052627,-1.194139,-0.75458,-0.878849,-0.35251,0.001991,0.527476,-0.058486,0.0,0.0,0.0,0.0,0.0,0,0,0
18.164,0.538675,-0.068638,-1.721611,-0.827839,-0.919358,-0.276504,0.002,0.492951,-0.07223,0.0,0.0,0.0,0.0,0.0,0,0,0
18.188,0.490162,-0.088484,-2.366301,-0.871796,-0.892961,-0.190969,0.002,0.444423,-0.089757,0.0,0.0,0.0,0.0,0.0,0,0,0
18.208,0.432925,-0.104591,-2.835165,-0.813187,-0.680871,-0.229007,0.002,0.396784,-0.105827,0.0,0.0,0.0,0.0,0.0,0,0,0
18.231,0.363127,-0.124438,-3.186813,-0.827839,-0.539555,-0.271289,0.002,0.334085,-0.126034,0.0,0.0,0.0,0.0,0.0,0,0,0
18.251,0.290071,-0.141503,-3.494505,-0.871796,-0.232998,-0.289102,0.002,0.275736,-0.144317,0.0,0.0,0.0,0.0,0.0,0,0,0
18.271,0.221711,-0.158761,-3.479853,-0.886446,-0.135792,-0.339111,0.002,0.213578,-0.163558,0.0,0.0,0.0,0.0,0.0,0,0,0
18.291,0.152777,-0.177936,-3.479853,-1.018314,-0.053329,-0.34803,0.002,0.148444,-0.183691,0.0,0.0,0.0,0.0,0.0,0,0,0
18.311,0.086528,-0.199316,-3.362637,-1.106228,-0.100597,-0.343749,0.002,0.081219,-0.204644,0.0,0.0,0.0,0.0,0.0,0,0,0
18.339,-0.00465,-0.23201,-3.274725,-1.252747,-0.195948,-0.280183,0.002,-0.012877,-0.234599,0.0,0.0,0.0,0.0,0.0,0,0,0
18.366,-0.09506,-0.267579,-3.260073,-1.252747,0.548911,0.336673,0.0095,-0.081241,-0.257058,0.0,0.0,0.0,0.0,0.0,0,0,0
18.386,-0.16016,-0.291548,-3.216118,-1.164835,-0.271693,-0.101844,0.002,-0.173171,-0.288552,0.0,0.0,0.0,0.0,0.0,0,0,0
18.414,-0.249611,-0.324913,-3.377289,-1.150183,-0.396319,-0.072887,0.002,-0.260522,-0.320326,0.0,0.0,0.0,0.0,0.0,0,0,0
18.434,-0.3196,-0.346581,-3.274725,-1.062271,0.21975,-0.080092,0.002,-0.319884,-0.343293,0.0,0.0,0.0,0.0,0.0,0,0,0
18.461,-0.403299,-0.377261,-3.186813,-1.238094,0.242935,-0.059795,0.002,-0.394241,-0.374203,0.0,0.0,0.0,0.0,0.0,0,0,0
18.481,-0.464659,-0.398066,-2.791208,-1.164835,0.496119,-0.104903,0.002,-0.442164,-0.395846,0.0,0.0,0.0,0.0,0.0,0,0,0
18.509,-0.527074,-0.427691,-2.073259,-0.915751,0.577224,0.448183,0.002,-0.498527,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.532,-0.56552,-0.438237,-1.428572,-0.695971,0.545691,0.728586,0.002,-0.53732,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.552,-0.585175,-0.446099,-0.857143,-0.300365,0.400112,0.958141,0.002,-0.563257,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.58,-0.59783,-0.437854,-0.358974,0.505495,0.161131,0.533212,0.002,-0.588194,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.6,-0.599172,-0.424719,-0.036631,0.666666,-0.028154,0.150878,0.002,-0.598669,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.622,-0.599268,-0.412159,-0.021978,0.446886,-0.075671,-0.186667,0.002,-0.603073,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.646,-0.598981,-0.412831,0.007326,-0.007326,0.052943,-0.118336,0.002,-0.599887,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.666,-0.598405,-0.411392,0.036631,0.007326,0.181804,-0.13255,0.002,-0.591484,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.689,-0.595721,-0.415131,0.10989,-0.227106,0.458687,0.037459,0.002,-0.575737,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.709,-0.588434,-0.417145,0.446886,-0.065933,0.65051,0.050579,0.002,-0.558075,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.729,-0.574437,-0.417432,0.813187,-0.065933,0.773116,0.069496,0.002,-0.537227,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.749,-0.551043,-0.42376,1.282051,-0.285715,0.734265,0.308362,0.002,-0.513913,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.769,-0.519021,-0.426732,1.692308,-0.080585,0.554249,0.322377,0.002,-0.488852,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.797,-0.463797,-0.424335,2.014652,0.153847,0.149769,0.223919,0.002,-0.452856,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.817,-0.423241,-0.420404,1.970696,0.212454,-0.110252,0.107246,0.002,-0.426454,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
18.844,-0.371085,-0.414748,1.809525,0.32967,-0.457379,0.620049,0.002,-0.391113,-0.394092,0.0,0.0,0.0,0.0,0.0,0,0,0
18.864,-0.341364,-0.405831,1.384615,0.564102,-0.516055,1.12123,0.002,-0.366831,-0.367903,0.0,0.0,0.0,0.0,0.0,0,0,0
18.892,-0.31682,-0.375918,0.578754,1.35531,-0.328688,1.23498,0.002,-0.33632,-0.329286,0.0,0.0,0.0,0.0,0.0,0,0,0
18.914,-0.308383,-0.334788,0.300365,2.0,-0.052948,0.889362,0.002,-0.314398,-0.296038,0.0,0.0,0.0,0.0,0.0,0,0,0
